,id,bang,2015,2016,2017,2018,2019,2020
2538,283,তেতলী,0.0,0.0,0.0,0.0,0.0,0.0
2539,285,তালিমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2540,285,বর্ণি,2.0,1.0,3.0,18.0,71.0,5.0
2541,285,দাসেরবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2542,285,নিজবাহাদুরপুর,0.0,0.0,0.0,0.0,0.0,0.0
2543,285,উত্তর শাহবাজপুর,0.0,0.0,0.0,1.0,0.0,0.0
2544,285,দক্ষিণ শাহবাজপুর,0.0,0.0,0.0,0.0,0.0,0.0
2545,285,তালিমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2546,285,বড়লেখা,0.0,0.0,0.0,0.0,12.0,0.0
2547,285,দক্ষিণভাগ (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
2548,285,দক্ষিণভাগ (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
2549,285,সুজানগর,0.0,0.0,0.0,35.0,14.0,0.0
2550,286,আদমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2551,286,পতনঊষার,0.0,0.0,0.0,0.0,0.0,0.0
2552,286,মাধবপুর,1.0,0.0,0.0,0.0,34.0,0.0
2553,286,রহিমপুর,0.0,0.0,0.0,0.0,1.0,0.0
2554,286,শমশেরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2555,286,কমলগঞ্জ,0.0,0.0,0.0,2.0,12.0,0.0
2556,286,ইসলামপুর,0.0,1.0,2.0,49.0,45.0,1.0
2557,286,মুন্সিবাজার,0.0,0.0,0.0,0.0,3.0,0.0
2558,286,আলী নগর,2.0,0.0,5.0,4.0,230.0,10.0
2559,287,বরমচাল,0.0,0.0,0.0,0.0,2.0,0.0
2560,287,ভূকশিমইল,0.0,0.0,0.0,0.0,0.0,0.0
2561,287,জয়চন্ডি,0.0,0.0,0.0,0.0,0.0,0.0
2562,287,ব্রাহ্মণবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2563,287,কাদিপুর,0.0,0.0,0.0,0.0,0.0,0.0
2564,287,কুলাউড়া,0.0,0.0,0.0,2.0,22.0,0.0
2565,287,রাউৎগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2566,287,টিলাগাঁও,0.0,0.0,0.0,1.0,0.0,0.0
2567,287,শরীফপুর,0.0,0.0,0.0,0.0,15.0,0.0
2568,287,পৃথিমপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2569,287,কর্মধা,0.0,0.0,0.0,1.0,0.0,0.0
2570,287,ভাটেরা,1.0,1.0,0.0,11.0,8.0,0.0
2571,287,হাজীপুর,0.0,0.0,0.0,0.0,0.0,0.0
2572,288,আমতৈল,0.0,0.0,0.0,0.0,0.0,0.0
2573,288,খলিলপুর,0.0,0.0,0.0,0.0,0.0,0.0
2574,288,মনুমুখ,0.0,0.0,0.0,0.0,0.0,0.0
2575,288,কামালপুর,0.0,0.0,0.0,1.0,33.0,0.0
2576,288,আপার কাগাবলা,0.0,0.0,0.0,0.0,0.0,0.0
2577,288,আখাইলকুড়া,0.0,0.0,0.0,0.0,0.0,0.0
2578,288,একাটুনা,0.0,0.0,0.0,0.0,0.0,0.0
2579,288,চাঁদনীঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2580,288,কনকপুর,0.0,0.0,0.0,0.0,0.0,0.0
2581,288,নাজিরাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2582,288,মোস্তফাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2583,288,গিয়াসনগর,0.0,0.0,0.0,0.0,0.0,0.0
2584,289,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
2585,289,উত্তরভাগ,0.0,0.0,0.0,0.0,2.0,0.0
2586,289,মুন্সিবাজার,0.0,0.0,0.0,0.0,3.0,0.0
2587,289,পাঁচগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2588,289,রাজনগর,0.0,0.0,0.0,1.0,7.0,0.0
2589,289,টেংরা,0.0,0.0,0.0,0.0,0.0,0.0
2590,289,কামারচাক,0.0,0.0,0.0,0.0,0.0,0.0
2591,289,মনসুরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2592,290,মির্জাপুর,0.0,0.0,1.0,2.0,102.0,2.0
2593,290,ভূনবীর,0.0,0.0,0.0,0.0,0.0,0.0
2594,290,শ্রীমঙ্গল,0.0,0.0,0.0,1.0,21.0,1.0
2595,290,সিন্দুরখান,0.0,0.0,0.0,0.0,0.0,0.0
2596,290,কালাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2597,290,আশিদ্রোন,0.0,0.0,0.0,0.0,0.0,0.0
2598,290,রাজঘাট,0.0,0.0,0.0,0.0,2.0,0.0
2599,290,কালীঘাট,0.0,0.0,0.0,2.0,1.0,0.0
2600,290,সাতগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2601,291,জায়ফরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2602,291,পশ্চিম জুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2603,291,গোয়ালবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2604,291,সাগরনাল,0.0,0.0,0.0,0.0,0.0,0.0
2605,291,ফুলতলা,0.0,0.0,2.0,2.0,22.0,0.0
2606,291,পুর্ব জুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2607,292,বড় ভাকৈর (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
2608,292,বড় ভাকৈর (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
2609,292,ইনাতগঞ্জ,0.0,0.0,0.0,1.0,0.0,0.0
2610,292,দীঘলবাক,0.0,0.0,0.0,0.0,0.0,0.0
2611,292,আউশকান্দি,0.0,0.0,0.0,0.0,9.0,0.0
2612,292,কুর্শি,0.0,0.0,0.0,0.0,0.0,0.0
2613,292,করগাঁও,0.0,0.0,0.0,0.0,1.0,0.0
2614,292,নবীগঞ্জ সদর,0.0,0.0,0.0,1.0,7.0,0.0
2615,292,বাউসা,0.0,0.0,0.0,0.0,2.0,0.0
2616,292,দেবপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2617,292,গজনাইপুর,0.0,0.0,0.0,0.0,0.0,0.0
2618,292,কালিয়ারভাংগা,0.0,0.0,0.0,0.0,0.0,0.0
2619,292,পানিউমদা,0.0,0.0,0.0,0.0,0.0,0.0
2620,293,স্নানঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2621,293,পুটিজুরী,0.0,0.0,0.0,0.0,0.0,0.0
2622,293,সাতকাপন,0.0,0.0,0.0,0.0,0.0,0.0
2623,293,বাহুবল সদর,0.0,0.0,0.0,0.0,4.0,0.0
2624,293,লামাতাশী,0.0,0.0,0.0,0.0,0.0,0.0
2625,293,মিরপুর,41.0,3.0,50.0,74.0,694.0,19.0
2626,293,ভাদেশ্বর,0.0,0.0,0.0,0.0,0.0,0.0
2627,294,শিবপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2628,294,কাকাইলছেও,0.0,0.0,0.0,0.0,0.0,0.0
2629,294,আজমিরীগঞ্জ সদর,0.0,0.0,0.0,0.0,4.0,0.0
2630,294,বদলপুর,0.0,0.0,0.0,1.0,0.0,0.0
2631,294,জলসুখা,0.0,0.0,0.0,0.0,0.0,0.0
2632,295,বানিয়াচং উত্তর পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2633,295,বানিয়াচং উত্তর পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
2634,295,বানিয়াচং দক্ষিণ পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2635,295,বানিয়াচং দক্ষিণ পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
2636,295,দৌলতপুর,0.0,0.0,0.0,1.0,225.0,0.0
2637,295,খাগাউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2638,295,বড়ইউড়ি,0.0,0.0,0.0,0.0,0.0,0.0
2639,295,কাগাপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2640,295,পুকড়া,0.0,0.0,0.0,0.0,0.0,0.0
2641,295,সুবিদপুর,0.0,0.0,0.0,0.0,0.0,0.0
2642,295,মক্রমপুর,0.0,0.0,0.0,0.0,0.0,0.0
2643,295,সুজাতপুর,0.0,0.0,0.0,0.0,15.0,0.0
2644,295,মন্দরী,0.0,0.0,0.0,0.0,0.0,0.0
2645,295,মুরাদপুর,0.0,0.0,3.0,0.0,25.0,0.0
2646,295,পৈলারকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2647,296,লাখাই,0.0,0.0,0.0,1.0,28.0,0.0
2648,296,মোড়াকরি,0.0,0.0,0.0,0.0,1.0,0.0
2649,296,মুড়িয়াউক,0.0,0.0,0.0,0.0,0.0,0.0
2650,296,বামৈ,0.0,0.0,0.0,0.0,0.0,0.0
2651,296,করাব,0.0,0.0,0.0,13.0,20.0,0.0
2652,296,বুল্লা,0.0,0.0,0.0,0.0,1.0,0.0
2653,297,গাজীপুর,0.0,1.0,3.0,16.0,279.0,2.0
2654,297,আহম্মদাবাদ,0.0,0.0,0.0,0.0,3.0,0.0
2655,297,দেওরগাছ,0.0,0.0,0.0,0.0,0.0,0.0
2656,297,পাইকপাড়া,1.0,0.0,0.0,3.0,14.0,2.0
2657,297,শানখলা,0.0,0.0,0.0,0.0,0.0,0.0
2658,297,চুনারুঘাট,0.0,0.0,0.0,0.0,22.0,0.0
2659,297,উবাহাটা,0.0,0.0,0.0,0.0,0.0,0.0
2660,297,সাটিয়াজুরী,0.0,0.0,0.0,0.0,1.0,0.0
2661,297,রাণীগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2662,297,মিরাশী,0.0,0.0,0.0,0.0,0.0,0.0
2663,298,লুকড়া,4.0,0.0,0.0,19.0,2.0,0.0
2664,298,রিচি,0.0,0.0,0.0,0.0,2.0,0.0
2665,298,তেঘরিয়া,0.0,0.0,0.0,1.0,1.0,0.0
2666,298,পইল,0.0,0.0,0.0,0.0,5.0,0.0
2667,298,গোপায়া,0.0,0.0,0.0,0.0,7.0,0.0
2668,298,রাজিউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2669,298,নুরপুর,0.0,0.0,0.0,0.0,3.0,0.0
2670,298,শায়েস্তাগঞ্জ,0.0,0.0,0.0,5.0,20.0,0.0
2671,298,নিজামপুর,0.0,0.0,0.0,0.0,1.0,0.0
2672,298,লস্করপুর,0.0,0.0,0.0,0.0,1.0,0.0
2673,299,ধর্মঘর,0.0,0.0,0.0,0.0,0.0,0.0
2674,299,চৌমুহনী,0.0,0.0,0.0,0.0,40.0,0.0
2675,299,বহরা,0.0,0.0,0.0,51.0,27.0,4.0
2676,299,আদাঐর,0.0,0.0,0.0,0.0,5.0,0.0
2677,299,আন্দিউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2678,299,শাহজাহানপুর,0.0,1.0,2.0,0.0,25.0,2.0
2679,299,জগদীশপুর,0.0,0.0,0.0,0.0,2.0,0.0
2680,299,বুল্লা,0.0,0.0,0.0,0.0,1.0,0.0
2681,299,নোয়াপাড়া,0.0,0.0,1.0,0.0,6.0,0.0
2682,299,ছাতিয়াইন,0.0,0.0,0.0,0.0,0.0,0.0
2683,299,বাঘাসুরা,0.0,0.0,0.0,0.0,0.0,0.0
2684,300,জাহাঙ্গীরনগর,1.0,0.0,10.0,11.0,382.0,12.0
2685,300,রংগারচর,0.0,0.0,0.0,0.0,0.0,0.0
2686,300,আপ্তাবনগর,0.0,0.0,0.0,0.0,0.0,0.0
2687,300,গৌরারং,0.0,0.0,0.0,0.0,0.0,0.0
2688,300,মোল্লাপাড়া,0.0,0.0,0.0,0.0,43.0,1.0
2689,300,লক্ষণশ্রী,0.0,0.0,0.0,0.0,0.0,0.0
2690,300,কাঠইর,0.0,0.0,0.0,0.0,0.0,0.0
2691,300,সুরমা,0.0,0.0,1.0,4.0,49.0,0.0
2692,300,মোহনপুর,0.0,0.0,1.0,0.0,8.0,0.0
2693,301,শিমুলবাক,0.0,0.0,0.0,0.0,0.0,0.0
2694,301,পশ্চিম পাগলা,0.0,0.0,0.0,0.0,2.0,0.0
2695,301,জয়কলস,0.0,0.0,0.0,0.0,0.0,0.0
2696,301,পূর্ব পাগলা,0.0,0.0,0.0,0.0,0.0,0.0
2697,301,পাথারিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2698,301,পূর্ব বীরগাঁও,0.0,0.0,1.0,0.0,0.0,0.0
2699,301,দরগাপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2700,301,পশ্চিম বীরগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2701,302,পলাশ,0.0,0.0,1.0,15.0,102.0,3.0
2702,302,সলুকাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2703,302,ধনপুর,0.0,0.0,0.0,0.0,0.0,0.0
2704,302,বাদাঘাট দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2705,302,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
2706,303,ইসলামপুর,0.0,1.0,2.0,49.0,45.0,1.0
2707,303,নোয়ারাই,0.0,0.0,0.0,1.0,2.0,0.0
2708,303,ছাতক সদর,0.0,0.0,0.0,0.0,0.0,0.0
2709,303,কালারুকা,0.0,0.0,0.0,9.0,6.0,0.0
2710,303,গোবিন্দগঞ্জ-সৈদেরগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2711,303,ছৈলা আফজলাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2712,303,খুরমা উত্তর,0.0,0.0,0.0,0.0,0.0,0.0
2713,303,খুরমা দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2714,303,চরমহল্লা,0.0,0.0,0.0,0.0,0.0,0.0
2715,303,জাউয়া বাজার,0.0,0.0,0.0,0.0,0.0,0.0
2716,303,সিংচাপইড়,0.0,0.0,0.0,0.0,0.0,0.0
2717,303,দোলারবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2718,303,ভাতগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2719,304,কলকলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2720,304,পাটলী,0.0,0.0,0.0,0.0,0.0,0.0
2721,304,মীরপুর,0.0,0.0,0.0,9.0,6.0,0.0
2722,304,চিলাউড়া হলদিপুর,0.0,0.0,0.0,0.0,0.0,0.0
2723,304,রানীগঞ্জ,0.0,0.0,0.0,0.0,1.0,0.0
2724,304,সৈয়দপুর শাহাড়পাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2725,304,আশারকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2726,304,পাইলগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2727,305,বাংলাবাজার,0.0,0.0,1.0,4.0,13.0,2.0
2728,305,নরসিংহপুর,0.0,0.0,0.0,0.0,0.0,0.0
2729,305,দোয়ারাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2730,305,মান্নারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2731,305,পান্ডারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2732,305,দোহালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2733,305,লক্ষীপুর,0.0,0.0,0.0,0.0,22.0,0.0
2734,305,বোগলাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2735,305,সুরমা,0.0,0.0,1.0,4.0,49.0,0.0
2736,306,শ্রীপুর উত্তর,0.0,0.0,0.0,0.0,4.0,0.0
2737,306,শ্রীপুর দক্ষিণ,0.0,0.0,0.0,0.0,15.0,0.0
2738,306,বড়দল দক্ষিণ,0.0,0.0,0.0,0.0,1.0,0.0
2739,306,বড়দল উত্তর,0.0,0.0,0.0,0.0,1.0,0.0
2740,306,বাদাঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2741,306,তাহিরপুর সদর,0.0,0.0,0.0,0.0,1.0,0.0
2742,306,বালিজুরী,0.0,0.0,0.0,0.0,0.0,0.0
2743,307,বংশীকুন্ডা উত্তর,0.0,0.0,0.0,0.0,0.0,0.0
2744,307,বংশীকুন্ডা দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2745,307,চামরদানী,0.0,0.0,0.0,0.0,0.0,0.0
2746,307,মধ্যনগর,0.0,0.0,0.0,0.0,0.0,0.0
2747,307,পাইকুরাটী,0.0,0.0,0.0,0.0,0.0,0.0
2748,307,সেলবরষ,0.0,0.0,0.0,0.0,0.0,0.0
2749,307,ধর্মপাশা সদর,0.0,0.0,0.0,0.0,4.0,0.0
2750,307,জয়শ্রী,0.0,0.0,0.0,1.0,2.0,0.0
2751,307,সুখাইড় রাজাপুর উত্তর,0.0,0.0,0.0,0.0,0.0,0.0
2752,307,সুখাইড় রাজাপুর দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2753,308,বেহেলী,0.0,0.0,0.0,0.0,0.0,0.0
2754,308,সাচনাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2755,308,ভীমখালী,0.0,0.0,0.0,0.0,0.0,0.0
2756,308,ফেনারবাক,0.0,0.0,0.0,0.0,0.0,0.0
2757,308,জামালগঞ্জ সদর,0.0,0.0,0.0,0.0,4.0,0.0
2758,309,আটগাঁও,0.0,0.0,0.0,0.0,6.0,0.0
2759,309,হবিবপুর,0.0,0.0,0.0,4.0,0.0,0.0
2760,309,বাহারা,0.0,0.0,1.0,2.0,47.0,0.0
2761,309,শাল্লা সদর,0.0,0.0,0.0,0.0,5.0,0.0
2762,310,রফিনগর,0.0,0.0,0.0,0.0,0.0,0.0
2763,310,ভাটিপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2764,310,রাজানগর,0.0,0.0,0.0,0.0,0.0,0.0
2765,310,চরনারচর,0.0,0.0,0.0,0.0,0.0,0.0
2766,310,দিরাই সরমঙ্গল,0.0,0.0,0.0,0.0,0.0,0.0
2767,310,করিমপুর,0.0,0.0,0.0,0.0,3.0,0.0
2768,310,জগদল,0.0,0.0,0.0,0.0,3.0,0.0
2769,310,তাড়ল,0.0,0.0,0.0,1.0,3.0,0.0
2770,310,কুলঞ্জ,0.0,0.0,0.0,1.0,0.0,0.0
2771,311,আমলাব,0.0,0.0,0.0,0.0,1.0,0.0
2772,311,বাজনাব,0.0,0.0,0.0,0.0,0.0,0.0
2773,311,বেলাব,0.0,0.0,0.0,0.0,2.0,0.0
2774,311,বিন্নাবাইদ,0.0,0.0,0.0,0.0,1.0,0.0
2775,311,চরউজিলাব,0.0,0.0,0.0,0.0,0.0,0.0
2776,311,নারায়নপুর,0.0,0.0,0.0,0.0,3.0,0.0
2777,311,সল্লাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2778,311,পাটুলী,0.0,0.0,0.0,1.0,2.0,0.0
2779,311,দেয়ারা মডেল,0.0,0.0,1.0,2.0,41.0,0.0
2780,312,বড়চাপা,0.0,0.0,0.0,0.0,5.0,0.0
2781,312,চালাকচর,0.0,0.0,0.0,0.0,0.0,0.0
2782,312,চরমান্দালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2783,312,একদুয়ারিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2784,312,গোতাশিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2785,312,কাচিকাটা,0.0,0.0,0.0,0.0,0.0,0.0
2786,312,খিদিরপুর,0.0,0.0,0.0,1.0,0.0,0.0
2787,312,শুকুন্দি,0.0,0.0,0.0,0.0,0.0,0.0
2788,312,দৌলতপুর,0.0,0.0,0.0,1.0,225.0,0.0
2789,312,কৃষ্ণপুর,0.0,0.0,0.0,0.0,8.0,0.0
2790,312,লেবুতলা,0.0,0.0,2.0,7.0,6.0,0.0
2791,312,চন্দনবাড়ী,0.0,0.0,0.0,0.0,2.0,0.0
2792,313,আলোকবালী,0.0,0.0,0.0,0.0,0.0,0.0
2793,313,চরদিঘলদী,0.0,0.0,0.0,0.0,0.0,0.0
2794,313,চিনিশপুর,0.0,0.0,0.0,0.0,0.0,0.0
2795,313,হাজীপুর,0.0,0.0,0.0,0.0,0.0,0.0
2796,313,করিমপুর,0.0,0.0,0.0,0.0,3.0,0.0
2797,313,কাঠালিয়া,0.0,0.0,0.0,1.0,0.0,0.0
2798,313,নূরালাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2799,313,মহিষাশুড়া,0.0,0.0,0.0,0.0,1.0,0.0
2800,313,মেহেড়পাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2801,313,নজরপুর,0.0,0.0,0.0,0.0,1.0,0.0
2802,313,পাইকারচর,0.0,0.0,0.0,0.0,0.0,0.0
2803,313,পাঁচদোনা,0.0,0.0,0.0,0.0,0.0,0.0
2804,313,শিলমান্দী,0.0,0.0,0.0,0.0,0.0,0.0
2805,313,আমদিয়া ২,0.0,0.0,0.0,0.0,0.0,0.0
2806,314,ডাংঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
2807,314,চরসিন্দুর,0.0,0.0,0.0,0.0,0.0,0.0
2808,314,জিনারদী,0.0,0.0,0.0,0.0,0.0,0.0
2809,314,গজারিয়া,0.0,0.0,2.0,0.0,15.0,0.0
2810,315,চানপুর,0.0,0.0,0.0,0.0,0.0,0.0
2811,315,অলিপুরা,0.0,0.0,0.0,0.0,2.0,0.0
2812,315,আমিরগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
2813,315,আদিয়াবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2814,315,বাঁশগাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2815,315,চান্দেরকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2816,315,চরআড়ালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2817,315,চরমধুয়া,0.0,0.0,0.0,0.0,0.0,0.0
2818,315,চরসুবুদ্দি,0.0,0.0,0.0,0.0,0.0,0.0
2819,315,ডৌকারচর,0.0,0.0,0.0,0.0,0.0,0.0
2820,315,হাইরমারা,0.0,0.0,0.0,0.0,0.0,0.0
2821,315,মহেষপুর,0.0,0.0,0.0,0.0,1.0,0.0
2822,315,মির্জানগর,0.0,0.0,0.0,0.0,0.0,0.0
2823,315,মির্জারচর,0.0,0.0,0.0,0.0,0.0,0.0
2824,315,নিলক্ষ্যা,0.0,0.0,0.0,0.0,0.0,0.0
2825,315,পলাশতলী,0.0,0.0,0.0,0.0,0.0,0.0
2826,315,পাড়াতলী,0.0,0.0,0.0,0.0,0.0,0.0
2827,315,শ্রীনগর,0.0,0.0,1.0,119.0,41.0,0.0
2828,315,রায়পুরা,0.0,0.0,0.0,1.0,2.0,0.0
2829,315,মুছাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2830,315,উত্তর বাখরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2831,315,মরজাল,0.0,0.0,0.0,0.0,0.0,0.0
2832,316,দুলালপুর,0.0,0.0,0.0,0.0,0.0,0.0
2833,316,জয়নগর,0.0,0.0,0.0,2.0,3.0,0.0
2834,316,সাধারচর,0.0,0.0,0.0,0.0,0.0,0.0
2835,316,মাছিমপুর,0.0,0.0,0.0,0.0,0.0,0.0
2836,316,চক্রধা,0.0,0.0,0.0,0.0,0.0,0.0
2837,316,যোশর,0.0,0.0,0.0,0.0,0.0,0.0
2838,316,বাঘাব,0.0,0.0,1.0,1.0,27.0,0.0
2839,316,আয়ুবপুর,0.0,0.0,0.0,0.0,0.0,0.0
2840,316,পুটিয়া,0.0,0.0,0.0,0.0,23.0,1.0
2841,317,বাহাদুরশাদী,0.0,0.0,0.0,0.0,0.0,0.0
2842,317,বক্তারপুর,0.0,0.0,0.0,0.0,1.0,0.0
2843,317,জামালপুর,0.0,1.0,1.0,10.0,214.0,3.0
2844,317,জাঙ্গালিয়া,0.0,0.0,0.0,0.0,16.0,0.0
2845,317,মোক্তারপুর,0.0,0.0,0.0,0.0,0.0,0.0
2846,317,নাগরী,0.0,0.0,0.0,0.0,3.0,0.0
2847,317,তুমুলিয়া,2.0,0.0,3.0,8.0,55.0,1.0
2848,318,আটাবহ,0.0,0.0,0.0,1.0,0.0,0.0
2849,318,বোয়ালী,0.0,0.0,0.0,0.0,0.0,0.0
2850,318,চাপাইর,0.0,0.0,0.0,0.0,0.0,0.0
2851,318,ঢালজোড়া,0.0,0.0,0.0,0.0,0.0,0.0
2852,318,ফুলবাড়ীয়া,0.0,0.0,0.0,34.0,2.0,0.0
2853,318,মধ্যপাড়া,0.0,1.0,0.0,1.0,10.0,0.0
2854,318,মৌচাক,0.0,1.0,6.0,4.0,20.0,1.0
2855,318,সূত্রাপুর,1.0,1.0,5.0,3.0,27.0,0.0
2856,318,শ্রীফলতলী,0.0,0.0,0.0,0.0,0.0,0.0
2857,319,বারিষাব,0.0,0.0,0.0,0.0,0.0,0.0
2858,319,ঘাগটিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2859,319,কাপাসিয়া,0.0,0.0,0.0,1.0,10.0,0.0
2860,319,চাঁদপুর,0.0,0.0,5.0,51.0,483.0,2.0
2861,319,তরগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2862,319,কড়িহাতা,0.0,0.0,0.0,0.0,0.0,0.0
2863,319,টোক,0.0,0.0,0.0,0.0,0.0,0.0
2864,319,সিংহশ্রী,0.0,0.0,0.0,0.0,0.0,0.0
2865,319,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
2866,319,সনমানিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2867,319,রায়েদ,0.0,0.0,0.0,0.0,0.0,0.0
2868,320,বাড়ীয়া,53.0,15.0,134.0,394.0,3192.0,37.0
2869,320,বাসন,4.0,1.0,0.0,5.0,12.0,0.0
2870,320,গাছা,0.0,0.0,0.0,0.0,15.0,0.0
2871,320,কাশিমপুর,0.0,1.0,12.0,1.0,25.0,0.0
2872,320,কাউলতিয়া,0.0,0.0,0.0,0.0,1.0,0.0
2873,320,কোনাবাড়ী,0.0,0.0,0.0,0.0,5.0,0.0
2874,320,মির্জাপুর,0.0,0.0,1.0,2.0,102.0,2.0
2875,320,পূবাইল,0.0,0.0,0.0,0.0,0.0,0.0
2876,321,বরমী,0.0,0.0,0.0,0.0,0.0,0.0
2877,321,গাজীপুর,0.0,1.0,3.0,16.0,279.0,2.0
2878,321,গোসিংগা,0.0,0.0,0.0,0.0,0.0,0.0
2879,321,মাওনা,0.0,0.0,0.0,0.0,1.0,0.0
2880,321,কাওরাইদ,0.0,0.0,0.0,0.0,0.0,0.0
2881,321,প্রহলাদপুর,0.0,0.0,0.0,0.0,0.0,0.0
2882,321,রাজাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2883,321,তেলিহাটী,0.0,0.0,0.0,0.0,0.0,0.0
2884,322,বিনোদপুর,0.0,0.0,0.0,0.0,3.0,0.0
2885,322,তুলাসার,0.0,0.0,0.0,0.0,6.0,0.0
2886,322,পালং,0.0,0.0,2.0,7.0,31.0,0.0
2887,322,ডোমসার,0.0,0.0,0.0,0.0,0.0,0.0
2888,322,রুদ্রকর,0.0,0.0,0.0,0.0,0.0,0.0
2889,322,আংগারিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2890,322,চিতলয়া,0.0,0.0,0.0,1.0,0.0,0.0
2891,322,মাহমুদপুর,0.0,0.0,0.0,0.0,5.0,0.0
2892,322,চিকন্দি,0.0,0.0,0.0,0.0,0.0,0.0
2893,322,চন্দ্রপুর,0.0,0.0,0.0,0.0,1.0,0.0
2894,322,শৌলপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2895,323,কেদারপুর,0.0,0.0,0.0,0.0,0.0,0.0
2896,323,ডিংগামানিক,0.0,0.0,0.0,0.0,0.0,0.0
2897,323,ঘড়িষার,0.0,0.0,0.0,0.0,0.0,0.0
2898,323,নওপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
